,Variable,Detail,Country,Value,Year,Description,Source
46,Enrolment,Total_primary,USA,63.570068359375,2015,"Net enrolment rate, pre-primary, both sexes (%)",UNESCO Institute for Statistics
47,Enrolment,Female_primary,CHE,76.1442489624023,2015,"Net enrolment rate, pre-primary, female (%)",UNESCO Institute for Statistics
48,Enrolment,Female_primary,JPN,84.2306823730469,1999,"Net enrolment rate, pre-primary, female (%)",UNESCO Institute for Statistics
49,Enrolment,Female_primary,MEX,69.5666809082031,2014,"Net enrolment rate, pre-primary, female (%)",UNESCO Institute for Statistics
50,Enrolment,Female_primary,USA,63.9101295471191,2015,"Net enrolment rate, pre-primary, female (%)",UNESCO Institute for Statistics
51,Enrolment,Male_primary,CHE,78.3561782836914,2015,"Net enrolment rate, pre-primary, male (%)",UNESCO Institute for Statistics
52,Enrolment,Male_primary,JPN,82.6370010375977,1999,"Net enrolment rate, pre-primary, male (%)",UNESCO Institute for Statistics
53,Enrolment,Male_primary,MEX,67.9204330444335,2014,"Net enrolment rate, pre-primary, male (%)",UNESCO Institute for Statistics
54,Enrolment,Male_primary,USA,63.2441787719727,2015,"Net enrolment rate, pre-primary, male (%)",UNESCO Institute for Statistics
55,Private school enrolment,Primary,CHE,5.59647989273071,2015,Percentage of enrolment in primary education in private institutions (%),UNESCO Institute for Statistics
56,Private school enrolment,Primary,IND,34.7806282043457,2015,Percentage of enrolment in primary education in private institutions (%),UNESCO Institute for Statistics
57,Private school enrolment,Primary,JPN,1.16839003562927,2014,Percentage of enrolment in primary education in private institutions (%),UNESCO Institute for Statistics
58,Private school enrolment,Primary,MEX,8.73134994506835,2014,Percentage of enrolment in primary education in private institutions (%),UNESCO Institute for Statistics
59,Private school enrolment,Primary,USA,8.29216957092285,2015,Percentage of enrolment in primary education in private institutions (%),UNESCO Institute for Statistics
60,School life expectancy,Total,CHE,16.1688899993896,2015,"School life expectancy, primary to tertiary, both sexes (years)",UNESCO Institute for Statistics
61,School life expectancy,Total,IND,11.9615297317505,2015,"School life expectancy, primary to tertiary, both sexes (years)",UNESCO Institute for Statistics
62,School life expectancy,Total,JPN,15.3587102890015,2014,"School life expectancy, primary to tertiary, both sexes (years)",UNESCO Institute for Statistics
63,School life expectancy,Total,MEX,13.299090385437,2014,"School life expectancy, primary to tertiary, both sexes (years)",UNESCO Institute for Statistics
64,School life expectancy,Total,USA,16.5381507873535,2014,"School life expectancy, primary to tertiary, both sexes (years)",UNESCO Institute for Statistics
65,School life expectancy,Female,CHE,16.1241798400879,2015,"School life expectancy, primary to tertiary, female (years)",UNESCO Institute for Statistics
66,School life expectancy,Female,IND,12.3209400177002,2015,"School life expectancy, primary to tertiary, female (years)",UNESCO Institute for Statistics
67,School life expectancy,Female,JPN,15.2468595504761,2014,"School life expectancy, primary to tertiary, female (years)",UNESCO Institute for Statistics
68,School life expectancy,Female,MEX,13.466290473938,2014,"School life expectancy, primary to tertiary, female (years)",UNESCO Institute for Statistics
69,School life expectancy,Female,USA,17.3453102111816,2014,"School life expectancy, primary to tertiary, female (years)",UNESCO Institute for Statistics
70,School life expectancy,Male,CHE,16.2133007049561,2015,"School life expectancy, primary to tertiary, male (years)",UNESCO Institute for Statistics
71,School life expectancy,Male,IND,11.6399097442627,2015,"School life expectancy, primary to tertiary, male (years)",UNESCO Institute for Statistics
72,School life expectancy,Male,JPN,15.4655504226685,2014,"School life expectancy, primary to tertiary, male (years)",UNESCO Institute for Statistics
73,School life expectancy,Male,MEX,13.1326398849487,2014,"School life expectancy, primary to tertiary, male (years)",UNESCO Institute for Statistics
74,School life expectancy,Male,USA,15.7578496932983,2014,"School life expectancy, primary to tertiary, male (years)",UNESCO Institute for Statistics
75,Enrolment,Total_secondary,CHE,84.9164886474609,2015,"Net enrolment rate, secondary, both sexes (%)",UNESCO Institute for Statistics
76,Enrolment,Total_secondary,IND,61.755241394043,2013,"Net enrolment rate, secondary, both sexes (%)",UNESCO Institute for Statistics
77,Enrolment,Total_secondary,JPN,99.0426712036133,2014,"Net enrolment rate, secondary, both sexes (%)",UNESCO Institute for Statistics
78,Enrolment,Total_secondary,MEX,67.4097366333008,2012,"Net enrolment rate, secondary, both sexes (%)",UNESCO Institute for Statistics
79,Enrolment,Total_secondary,USA,90.462287902832,2014,"Net enrolment rate, secondary, both sexes (%)",UNESCO Institute for Statistics
80,Enrolment,Female_secondary,CHE,83.8262481689453,2015,"Net enrolment rate, secondary, female (%)",UNESCO Institute for Statistics
81,Enrolment,Female_secondary,IND,62.177921295166,2013,"Net enrolment rate, secondary, female (%)",UNESCO Institute for Statistics
82,Enrolment,Female_secondary,JPN,99.4387588500977,2014,"Net enrolment rate, secondary, female (%)",UNESCO Institute for Statistics
83,Enrolment,Female_secondary,MEX,68.7788314819335,2012,"Net enrolment rate, secondary, female (%)",UNESCO Institute for Statistics
84,Enrolment,Female_secondary,USA,91.9820327758789,2014,"Net enrolment rate, secondary, female (%)",UNESCO Institute for Statistics
85,Enrolment,Male_secondary,CHE,85.9521484375,2015,"Net enrolment rate, secondary, male (%)",UNESCO Institute for Statistics
86,Enrolment,Male_secondary,IND,61.3751983642578,2013,"Net enrolment rate, secondary, male (%)",UNESCO Institute for Statistics
87,Enrolment,Male_secondary,JPN,98.665428161621,2014,"Net enrolment rate, secondary, male (%)",UNESCO Institute for Statistics
88,Enrolment,Male_secondary,MEX,66.084373474121,2012,"Net enrolment rate, secondary, male (%)",UNESCO Institute for Statistics
89,Enrolment,Male_secondary,USA,89.0200576782227,2014,"Net enrolment rate, secondary, male (%)",UNESCO Institute for Statistics
90,Private school enrolment,Secondary,CHE,12.0093698501587,2015,Percentage of enrolment in secondary education in private institutions (%),UNESCO Institute for Statistics
91,Private school enrolment,Secondary,IND,50.1724510192871,2015,Percentage of enrolment in secondary education in private institutions (%),UNESCO Institute for Statistics
92,Private school enrolment,Secondary,JPN,19.7353591918945,2014,Percentage of enrolment in secondary education in private institutions (%),UNESCO Institute for Statistics
93,Private school enrolment,Secondary,MEX,13.7899904251099,2014,Percentage of enrolment in secondary education in private institutions (%),UNESCO Institute for Statistics
94,Private school enrolment,Secondary,USA,7.91138982772827,2014,Percentage of enrolment in secondary education in private institutions (%),UNESCO Institute for Statistics
95,Gov. Expenditure on education,Primary,CHE,25.5142402648926,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
96,Gov. Expenditure on education,Primary,IND,9.76755046844482,2013,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
97,Gov. Expenditure on education,Primary,JPN,22.5268001556396,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
98,Gov. Expenditure on education,Primary,MEX,14.9120502471924,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
99,Gov. Expenditure on education,Primary,USA,19.9227294921875,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
100,Gov. Expenditure on education,Secondary,CHE,25.5142402648926,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
101,Gov. Expenditure on education,Secondary,IND,9.76755046844482,2013,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
102,Gov. Expenditure on education,Secondary,JPN,22.5268001556396,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
103,Gov. Expenditure on education,Secondary,MEX,14.9120502471924,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
104,Gov. Expenditure on education,Secondary,USA,19.9227294921875,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
105,Gov. Expenditure on education,Tertiary,CHE,25.5142402648926,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
106,Gov. Expenditure on education,Tertiary,IND,9.76755046844482,2013,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
107,Gov. Expenditure on education,Tertiary,JPN,22.5268001556396,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
108,Gov. Expenditure on education,Tertiary,MEX,14.9120502471924,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
109,Gov. Expenditure on education,Tertiary,USA,19.9227294921875,2014,"Average total (current, capital and transfers) general government expenditure per student in the given level of education, expressed as a percentage of GDP per capita. Divide total government expenditure for a given level of education (ex. primary, secondary) by total enrolment in that same level, divide again by GDP per capita, and multiply by 100. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
110,Gov. Expenditure on education,Total,CHE,5.09607982635498,2014,"Total general (local, regional and central) government expenditure on education (current, capital, and transfers), expressed as a percentage of GDP. It includes expenditure funded by transfers from international sources to government. Divide total government expenditure for a given level of education (ex. primary, secondary, or all levels combined) by the GDP, and multiply by 100. A higher percentage of GDP spent on education shows a higher government priority for education, but also a higher capacity of the government to raise revenues for public spending, in relation to the size of the country's economy. When interpreting this indicator however, one should keep in mind in some countries, the private sector and/or households may fund a higher proportion of total funding for education, thus making government expenditure appear lower than in other countries. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
111,Gov. Expenditure on education,Total,IND,3.84236001968384,2013,"Total general (local, regional and central) government expenditure on education (current, capital, and transfers), expressed as a percentage of GDP. It includes expenditure funded by transfers from international sources to government. Divide total government expenditure for a given level of education (ex. primary, secondary, or all levels combined) by the GDP, and multiply by 100. A higher percentage of GDP spent on education shows a higher government priority for education, but also a higher capacity of the government to raise revenues for public spending, in relation to the size of the country's economy. When interpreting this indicator however, one should keep in mind in some countries, the private sector and/or households may fund a higher proportion of total funding for education, thus making government expenditure appear lower than in other countries. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
112,Gov. Expenditure on education,Total,JPN,3.59184002876282,2014,"Total general (local, regional and central) government expenditure on education (current, capital, and transfers), expressed as a percentage of GDP. It includes expenditure funded by transfers from international sources to government. Divide total government expenditure for a given level of education (ex. primary, secondary, or all levels combined) by the GDP, and multiply by 100. A higher percentage of GDP spent on education shows a higher government priority for education, but also a higher capacity of the government to raise revenues for public spending, in relation to the size of the country's economy. When interpreting this indicator however, one should keep in mind in some countries, the private sector and/or households may fund a higher proportion of total funding for education, thus making government expenditure appear lower than in other countries. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
113,Gov. Expenditure on education,Total,MEX,5.31347990036011,2014,"Total general (local, regional and central) government expenditure on education (current, capital, and transfers), expressed as a percentage of GDP. It includes expenditure funded by transfers from international sources to government. Divide total government expenditure for a given level of education (ex. primary, secondary, or all levels combined) by the GDP, and multiply by 100. A higher percentage of GDP spent on education shows a higher government priority for education, but also a higher capacity of the government to raise revenues for public spending, in relation to the size of the country's economy. When interpreting this indicator however, one should keep in mind in some countries, the private sector and/or households may fund a higher proportion of total funding for education, thus making government expenditure appear lower than in other countries. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
114,Gov. Expenditure on education,Total,USA,5.38078022003174,2014,"Total general (local, regional and central) government expenditure on education (current, capital, and transfers), expressed as a percentage of GDP. It includes expenditure funded by transfers from international sources to government. Divide total government expenditure for a given level of education (ex. primary, secondary, or all levels combined) by the GDP, and multiply by 100. A higher percentage of GDP spent on education shows a higher government priority for education, but also a higher capacity of the government to raise revenues for public spending, in relation to the size of the country's economy. When interpreting this indicator however, one should keep in mind in some countries, the private sector and/or households may fund a higher proportion of total funding for education, thus making government expenditure appear lower than in other countries. For more information, consult the UNESCO Institute of Statistics website: http://www.uis.unesco.org/Education/",UNESCO Institute for Statistics
115,Population,Total,CHE,8372098.0,2016,"Population, total","(1) United Nations Population Division. World Population Prospects, (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Report (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
116,Population,Total,IND,1324171354.0,2016,"Population, total","(1) United Nations Population Division. World Population Prospects, (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Report (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
117,Population,Total,JPN,126994511.0,2016,"Population, total","(1) United Nations Population Division. World Population Prospects, (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Report (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
118,Population,Total,MEX,127540423.0,2016,"Population, total","(1) United Nations Population Division. World Population Prospects, (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Report (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
119,Population,Total,USA,323127513.0,2016,"Population, total","(1) United Nations Population Division. World Population Prospects, (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Report (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
120,Dropout,Total,CHE,1.78322005271912,2013,"Cumulative drop-out rate to the last grade of lower secondary general education, both sexes (%)",UNESCO Institute for Statistics
121,Dropout,Total,IND,2.98722004890442,2010,"Cumulative drop-out rate to the last grade of lower secondary general education, both sexes (%)",UNESCO Institute for Statistics
122,Dropout,Total,JPN,0.0797699987888336,1994,"Cumulative drop-out rate to the last grade of lower secondary general education, both sexes (%)",UNESCO Institute for Statistics
123,Dropout,Total,MEX,10.2019395828247,2013,"Cumulative drop-out rate to the last grade of lower secondary general education, both sexes (%)",UNESCO Institute for Statistics
124,Name,/,USA,United States,2024,,World Bank
125,Name,/,MEX,Mexico,2024,,World Bank
126,Name,/,JPN,Japan,2024,,World Bank
127,Name,/,IND,India,2024,,World Bank
128,Name,/,CHE,Switzerland,2024,,World Bank
0,HDI Rank,/,IND,134.0,2022,HDI rank over 193 countries,Human Development Report (United Nations)
1,HDI Rank,/,JPN,24.0,2022,HDI rank over 193 countries,Human Development Report (United Nations)
2,HDI Rank,/,MEX,77.0,2022,HDI rank over 193 countries,Human Development Report (United Nations)
3,HDI Rank,/,CHE,1.0,2022,HDI rank over 193 countries,Human Development Report (United Nations)
4,HDI Rank,/,USA,20.0,2022,HDI rank over 193 countries,Human Development Report (United Nations)
5,HDI,/,IND,0.644,2022,Human Development Index (value),Human Development Report (United Nations)
6,HDI,/,JPN,0.92,2022,Human Development Index (value),Human Development Report (United Nations)
7,HDI,/,MEX,0.781,2022,Human Development Index (value),Human Development Report (United Nations)
8,HDI,/,CHE,0.967,2022,Human Development Index (value),Human Development Report (United Nations)
9,HDI,/,USA,0.927,2022,Human Development Index (value),Human Development Report (United Nations)
0,Income,Poorest 40 percent,CHE,19.9,2010-2022,Income shares (%): Percentage share of income (or consumption) that accrues to the poorest 40 percent of the population,World Bank (2023)
1,Income,Poorest 40 percent,USA,16.6,2010-2022,Income shares (%): Percentage share of income (or consumption) that accrues to the poorest 40 percent of the population,World Bank (2023)
2,Income,Poorest 40 percent,JPN,20.5,2010-2022,Income shares (%): Percentage share of income (or consumption) that accrues to the poorest 40 percent of the population,World Bank (2023)
3,Income,Poorest 40 percent,MEX,14.3,2010-2022,Income shares (%): Percentage share of income (or consumption) that accrues to the poorest 40 percent of the population,World Bank (2023)
4,Income,Poorest 40 percent,IND,20,2010-2022,Income shares (%): Percentage share of income (or consumption) that accrues to the poorest 40 percent of the population,World Bank (2023)
5,Income,Richest 10 percent,CHE,25.8,2010-2022,Income shares (%): Percentage share of income (or consumption) that accrues to the richest 10 percent of the population,World Bank (2023)
6,Income,Richest 10 percent,USA,30.1,2010-2022,Income shares (%): Percentage share of income (or consumption) that accrues to the richest 10 percent of the population,World Bank (2023)
7,Income,Richest 10 percent,JPN,26.4,2010-2022,Income shares (%): Percentage share of income (or consumption) that accrues to the richest 10 percent of the population,World Bank (2023)
8,Income,Richest 10 percent,MEX,35.5,2010-2022,Income shares (%): Percentage share of income (or consumption) that accrues to the richest 10 percent of the population,World Bank (2023)
9,Income,Richest 10 percent,IND,27.8,2010-2022,Income shares (%): Percentage share of income (or consumption) that accrues to the richest 10 percent of the population,World Bank (2023)
10,Income, Richest 1 percent,CHE,9.86,2021,Income shares (%): Percentage share of income (or consumption) that accrues to the  richest 1 percent of the population,World Bank (2023)
11,Income, Richest 1 percent,USA,19.03,2021,Income shares (%): Percentage share of income (or consumption) that accrues to the  richest 1 percent of the population,World Bank (2023)
12,Income, Richest 1 percent,JPN,12.86,2021,Income shares (%): Percentage share of income (or consumption) that accrues to the  richest 1 percent of the population,World Bank (2023)
13,Income, Richest 1 percent,MEX,26.81,2021,Income shares (%): Percentage share of income (or consumption) that accrues to the  richest 1 percent of the population,World Bank (2023)
14,Income, Richest 1 percent,IND,21.73,2021,Income shares (%): Percentage share of income (or consumption) that accrues to the  richest 1 percent of the population,World Bank (2023)
15,Gini,/,CHE,33.1,2010-2022,"Gini coefficient: Measure of the deviation of the distribution of income among individuals or households in a country from a perfectly equal distribution. A value of 0 represents absolute equality, a value of 100 absolute inequality.",World Inequality Database (2022)
16,Gini,/,USA,39.8,2010-2022,"Gini coefficient: Measure of the deviation of the distribution of income among individuals or households in a country from a perfectly equal distribution. A value of 0 represents absolute equality, a value of 100 absolute inequality.",World Inequality Database (2022)
17,Gini,/,JPN,32.9,2010-2022,"Gini coefficient: Measure of the deviation of the distribution of income among individuals or households in a country from a perfectly equal distribution. A value of 0 represents absolute equality, a value of 100 absolute inequality.",World Inequality Database (2022)
18,Gini,/,MEX,45.4,2010-2022,"Gini coefficient: Measure of the deviation of the distribution of income among individuals or households in a country from a perfectly equal distribution. A value of 0 represents absolute equality, a value of 100 absolute inequality.",World Inequality Database (2022)
19,Gini,/,IND,34.2,2010-2022,"Gini coefficient: Measure of the deviation of the distribution of income among individuals or households in a country from a perfectly equal distribution. A value of 0 represents absolute equality, a value of 100 absolute inequality.",World Inequality Database (2022)
